1920,2560,3,1920,2276,3,/dev/shm/train.zip/train/25420_left.jpeg
1920,2560,3,1920,2290,3,/dev/shm/train.zip/train/25420_right.jpeg
2336,3504,3,2332,2349,3,/dev/shm/train.zip/train/25425_left.jpeg
2336,3504,3,2332,2352,3,/dev/shm/train.zip/train/25425_right.jpeg
3168,4752,3,2927,2927,3,/dev/shm/train.zip/train/25426_left.jpeg
3168,4752,3,2928,2941,3,/dev/shm/train.zip/train/25426_right.jpeg
1944,2592,3,1944,2122,3,/dev/shm/train.zip/train/25427_left.jpeg
1944,2592,3,1944,2091,3,/dev/shm/train.zip/train/25427_right.jpeg
1920,2560,3,1920,2254,3,/dev/shm/train.zip/train/25428_left.jpeg
1920,2560,3,1920,2304,3,/dev/shm/train.zip/train/25428_right.jpeg
2336,3504,3,2242,2830,3,/dev/shm/train.zip/train/25429_left.jpeg
2336,3504,3,2245,2825,3,/dev/shm/train.zip/train/25429_right.jpeg
2848,4272,3,2848,3428,3,/dev/shm/train.zip/train/25435_left.jpeg
2848,4272,3,2848,3447,3,/dev/shm/train.zip/train/25435_right.jpeg
3168,4752,3,2925,2947,3,/dev/shm/train.zip/train/25436_left.jpeg
3168,4752,3,2913,2931,3,/dev/shm/train.zip/train/25436_right.jpeg
2592,3888,3,2592,3215,3,/dev/shm/train.zip/train/25438_left.jpeg
2592,3888,3,2592,3205,3,/dev/shm/train.zip/train/25438_right.jpeg
2592,3888,3,2592,3222,3,/dev/shm/train.zip/train/25444_left.jpeg
2592,3888,3,2592,3249,3,/dev/shm/train.zip/train/25444_right.jpeg
3168,4752,3,2987,3007,3,/dev/shm/train.zip/train/25445_left.jpeg
3168,4752,3,2977,2978,3,/dev/shm/train.zip/train/25445_right.jpeg
2592,3888,3,2592,3177,3,/dev/shm/train.zip/train/25448_left.jpeg
2592,3888,3,2592,3185,3,/dev/shm/train.zip/train/25448_right.jpeg
2592,3888,3,2592,3188,3,/dev/shm/train.zip/train/25449_left.jpeg
2592,3888,3,2592,3211,3,/dev/shm/train.zip/train/25449_right.jpeg
1920,2560,3,1920,2302,3,/dev/shm/train.zip/train/2544_left.jpeg
1920,2560,3,1920,2304,3,/dev/shm/train.zip/train/2544_right.jpeg
2592,3888,3,2592,3221,3,/dev/shm/train.zip/train/25450_left.jpeg
2592,3888,3,2592,3232,3,/dev/shm/train.zip/train/25450_right.jpeg
2592,3888,3,2424,2409,3,/dev/shm/train.zip/train/25453_left.jpeg
2592,3888,3,2422,2423,3,/dev/shm/train.zip/train/25453_right.jpeg
2336,3504,3,2302,2842,3,/dev/shm/train.zip/train/25456_left.jpeg
2336,3504,3,2301,2848,3,/dev/shm/train.zip/train/25456_right.jpeg
2336,3504,3,2258,2990,3,/dev/shm/train.zip/train/25457_left.jpeg
2336,3504,3,2267,3000,3,/dev/shm/train.zip/train/25457_right.jpeg
2848,4272,3,2848,3364,3,/dev/shm/train.zip/train/25458_left.jpeg
2848,4272,3,2848,3341,3,/dev/shm/train.zip/train/25458_right.jpeg
1944,2592,3,1923,2096,3,/dev/shm/train.zip/train/2545_left.jpeg
1944,2592,3,1865,2086,3,/dev/shm/train.zip/train/2545_right.jpeg
3264,4928,3,3158,3163,3,/dev/shm/train.zip/train/25462_left.jpeg
3264,4928,3,3157,3161,3,/dev/shm/train.zip/train/25462_right.jpeg
2592,3888,3,2592,3118,3,/dev/shm/train.zip/train/25466_left.jpeg
2592,3888,3,2592,3102,3,/dev/shm/train.zip/train/25466_right.jpeg
2592,3888,3,2429,2437,3,/dev/shm/train.zip/train/25467_left.jpeg
2592,3888,3,2434,2431,3,/dev/shm/train.zip/train/25467_right.jpeg
3168,4752,3,2934,2943,3,/dev/shm/train.zip/train/25470_left.jpeg
3168,4752,3,2925,2945,3,/dev/shm/train.zip/train/25470_right.jpeg
1944,2592,3,1943,2032,3,/dev/shm/train.zip/train/25471_left.jpeg
1944,2592,3,1943,2033,3,/dev/shm/train.zip/train/25471_right.jpeg
2304,3456,3,2057,2072,3,/dev/shm/train.zip/train/25474_left.jpeg
2304,3456,3,2079,2078,3,/dev/shm/train.zip/train/25474_right.jpeg
1920,2560,3,1920,2294,3,/dev/shm/train.zip/train/25475_left.jpeg
1920,2560,3,1920,2297,3,/dev/shm/train.zip/train/25475_right.jpeg
3168,4752,3,2931,2946,3,/dev/shm/train.zip/train/25476_left.jpeg
3168,4752,3,2928,2933,3,/dev/shm/train.zip/train/25476_right.jpeg
2592,3888,3,2592,3266,3,/dev/shm/train.zip/train/25477_left.jpeg
2592,3888,3,2592,3266,3,/dev/shm/train.zip/train/25477_right.jpeg
2304,3456,3,2132,2130,3,/dev/shm/train.zip/train/25478_left.jpeg
2304,3456,3,2134,2115,3,/dev/shm/train.zip/train/25478_right.jpeg
2336,3504,3,2295,2797,3,/dev/shm/train.zip/train/25479_left.jpeg
2336,3504,3,2298,2817,3,/dev/shm/train.zip/train/25479_right.jpeg
1944,2592,3,1943,2031,3,/dev/shm/train.zip/train/25480_left.jpeg
1944,2592,3,1942,1992,3,/dev/shm/train.zip/train/25480_right.jpeg
2336,3504,3,2180,2189,3,/dev/shm/train.zip/train/25482_left.jpeg
2336,3504,3,2177,2191,3,/dev/shm/train.zip/train/25482_right.jpeg
1944,2592,3,1943,2102,3,/dev/shm/train.zip/train/2548_left.jpeg
1944,2592,3,1943,2084,3,/dev/shm/train.zip/train/2548_right.jpeg
2592,3888,3,2592,3068,3,/dev/shm/train.zip/train/25496_left.jpeg
2592,3888,3,2592,3061,3,/dev/shm/train.zip/train/25496_right.jpeg
2848,4272,3,2848,3508,3,/dev/shm/train.zip/train/25497_left.jpeg
2848,4272,3,2848,3525,3,/dev/shm/train.zip/train/25497_right.jpeg
2304,3456,3,2062,2070,3,/dev/shm/train.zip/train/2549_left.jpeg
2304,3456,3,2062,2064,3,/dev/shm/train.zip/train/2549_right.jpeg
2136,3215,3,2059,2068,3,/dev/shm/train.zip/train/25500_left.jpeg
2136,3215,3,2064,2052,3,/dev/shm/train.zip/train/25500_right.jpeg
3168,4752,3,2936,2955,3,/dev/shm/train.zip/train/25503_left.jpeg
3168,4752,3,2953,2939,3,/dev/shm/train.zip/train/25503_right.jpeg
3264,4928,3,3168,3166,3,/dev/shm/train.zip/train/25507_left.jpeg
3264,4928,3,3165,3167,3,/dev/shm/train.zip/train/25507_right.jpeg
2848,4272,3,2848,3592,3,/dev/shm/train.zip/train/2550_left.jpeg
2848,4272,3,2848,3598,3,/dev/shm/train.zip/train/2550_right.jpeg
2336,3504,3,2247,2833,3,/dev/shm/train.zip/train/25511_left.jpeg
2336,3504,3,2252,2848,3,/dev/shm/train.zip/train/25511_right.jpeg
2848,4272,3,2848,3470,3,/dev/shm/train.zip/train/25514_left.jpeg
2848,4272,3,2848,3456,3,/dev/shm/train.zip/train/25514_right.jpeg
2592,3888,3,2421,2436,3,/dev/shm/train.zip/train/25517_left.jpeg
2592,3888,3,2437,2440,3,/dev/shm/train.zip/train/25517_right.jpeg
3168,4752,3,2974,2973,3,/dev/shm/train.zip/train/25518_left.jpeg
3168,4752,3,2987,2979,3,/dev/shm/train.zip/train/25518_right.jpeg
2592,3888,3,2592,3104,3,/dev/shm/train.zip/train/2551_left.jpeg
2592,3888,3,2592,3124,3,/dev/shm/train.zip/train/2551_right.jpeg
2592,3888,3,2309,2323,3,/dev/shm/train.zip/train/25523_left.jpeg
2592,3888,3,2338,2338,3,/dev/shm/train.zip/train/25523_right.jpeg
3168,4752,3,2954,2944,3,/dev/shm/train.zip/train/25527_left.jpeg
3168,4752,3,2943,2969,3,/dev/shm/train.zip/train/25527_right.jpeg
1920,2560,3,1920,2300,3,/dev/shm/train.zip/train/25531_left.jpeg
1920,2560,3,1920,2295,3,/dev/shm/train.zip/train/25531_right.jpeg
2336,3504,3,2336,2857,3,/dev/shm/train.zip/train/25533_left.jpeg
2336,3504,3,2336,2842,3,/dev/shm/train.zip/train/25533_right.jpeg
3168,4752,3,2917,2892,3,/dev/shm/train.zip/train/25534_left.jpeg
3168,4752,3,2917,2906,3,/dev/shm/train.zip/train/25534_right.jpeg
2592,3888,3,2592,3214,3,/dev/shm/train.zip/train/25535_left.jpeg
2592,3888,3,2592,3214,3,/dev/shm/train.zip/train/25535_right.jpeg
3168,4752,3,2892,2913,3,/dev/shm/train.zip/train/2553_left.jpeg
3168,4752,3,2897,2874,3,/dev/shm/train.zip/train/2553_right.jpeg
2592,3888,3,2592,3233,3,/dev/shm/train.zip/train/25543_left.jpeg
2592,3888,3,2592,3362,3,/dev/shm/train.zip/train/25543_right.jpeg
2592,3888,3,2592,3294,3,/dev/shm/train.zip/train/25547_left.jpeg
2592,3888,3,2592,3336,3,/dev/shm/train.zip/train/25547_right.jpeg
2336,3504,3,2246,2793,3,/dev/shm/train.zip/train/2554_left.jpeg
2336,3504,3,2245,2790,3,/dev/shm/train.zip/train/2554_right.jpeg
1920,2560,3,1920,2240,3,/dev/shm/train.zip/train/25551_left.jpeg
1920,2560,3,1920,2241,3,/dev/shm/train.zip/train/25551_right.jpeg
2336,3504,3,2223,2806,3,/dev/shm/train.zip/train/25552_left.jpeg
2336,3504,3,2233,2798,3,/dev/shm/train.zip/train/25552_right.jpeg
1184,1792,3,1044,1036,3,/dev/shm/train.zip/train/25555_left.jpeg
1184,1792,3,1042,1038,3,/dev/shm/train.zip/train/25555_right.jpeg
2592,3888,3,2592,3194,3,/dev/shm/train.zip/train/25558_left.jpeg
2592,3888,3,2592,3177,3,/dev/shm/train.zip/train/25558_right.jpeg
2848,4288,3,2776,2784,3,/dev/shm/train.zip/train/25560_left.jpeg
2848,4288,3,2777,2783,3,/dev/shm/train.zip/train/25560_right.jpeg
2592,3888,3,2592,3182,3,/dev/shm/train.zip/train/25562_left.jpeg
2592,3888,3,2592,3171,3,/dev/shm/train.zip/train/25562_right.jpeg
2592,3888,3,2592,3235,3,/dev/shm/train.zip/train/25567_left.jpeg
2592,3888,3,2592,3213,3,/dev/shm/train.zip/train/25567_right.jpeg
3168,4752,3,2992,2998,3,/dev/shm/train.zip/train/25568_left.jpeg
3168,4752,3,2995,2999,3,/dev/shm/train.zip/train/25568_right.jpeg
1920,2560,3,1920,2299,3,/dev/shm/train.zip/train/25569_left.jpeg
1920,2560,3,1920,2295,3,/dev/shm/train.zip/train/25569_right.jpeg
2592,3888,3,2592,3607,3,/dev/shm/train.zip/train/2556_left.jpeg
2592,3888,3,2592,3649,3,/dev/shm/train.zip/train/2556_right.jpeg
2056,3088,3,2056,2622,3,/dev/shm/train.zip/train/25573_left.jpeg
2056,3088,3,2056,2623,3,/dev/shm/train.zip/train/25573_right.jpeg
2592,3888,3,2592,3145,3,/dev/shm/train.zip/train/25574_left.jpeg
2592,3888,3,2592,3155,3,/dev/shm/train.zip/train/25574_right.jpeg
2136,3215,3,2071,2076,3,/dev/shm/train.zip/train/25575_left.jpeg
2136,3215,3,2072,2075,3,/dev/shm/train.zip/train/25575_right.jpeg
2592,3888,3,2592,3203,3,/dev/shm/train.zip/train/25577_left.jpeg
2592,3888,3,2592,3145,3,/dev/shm/train.zip/train/25577_right.jpeg
1920,2560,3,1920,1687,3,/dev/shm/train.zip/train/25579_left.jpeg
1920,2560,3,1920,2243,3,/dev/shm/train.zip/train/25579_right.jpeg
2592,3888,3,2592,3162,3,/dev/shm/train.zip/train/25582_left.jpeg
2592,3888,3,2592,3415,3,/dev/shm/train.zip/train/25582_right.jpeg
3264,4928,3,3157,3167,3,/dev/shm/train.zip/train/25584_left.jpeg
3264,4928,3,3158,3161,3,/dev/shm/train.zip/train/25584_right.jpeg
2592,3888,3,2455,2438,3,/dev/shm/train.zip/train/25586_left.jpeg
2592,3888,3,2440,2453,3,/dev/shm/train.zip/train/25586_right.jpeg
2000,3008,3,1851,1848,3,/dev/shm/train.zip/train/25587_left.jpeg
2000,3008,3,1854,1850,3,/dev/shm/train.zip/train/25587_right.jpeg
1944,2592,3,1944,2060,3,/dev/shm/train.zip/train/25588_left.jpeg
1944,2592,3,1944,2074,3,/dev/shm/train.zip/train/25588_right.jpeg
2592,3888,3,2592,3270,3,/dev/shm/train.zip/train/2558_left.jpeg
2592,3888,3,2592,3213,3,/dev/shm/train.zip/train/2558_right.jpeg
3264,4928,3,3160,3165,3,/dev/shm/train.zip/train/25593_left.jpeg
3264,4928,3,3155,3162,3,/dev/shm/train.zip/train/25593_right.jpeg
2336,3504,3,2249,2860,3,/dev/shm/train.zip/train/25594_left.jpeg
2336,3504,3,2249,2867,3,/dev/shm/train.zip/train/25594_right.jpeg
2304,3456,3,2304,2886,3,/dev/shm/train.zip/train/25595_left.jpeg
2304,3456,3,2304,2907,3,/dev/shm/train.zip/train/25595_right.jpeg
2592,3888,3,2592,3106,3,/dev/shm/train.zip/train/25596_left.jpeg
2592,3888,3,2592,3121,3,/dev/shm/train.zip/train/25596_right.jpeg
3264,4928,3,3115,3131,3,/dev/shm/train.zip/train/25597_left.jpeg
3264,4928,3,3116,3131,3,/dev/shm/train.zip/train/25597_right.jpeg
2592,3888,3,2592,3426,3,/dev/shm/train.zip/train/25602_left.jpeg
2592,3888,3,2592,3282,3,/dev/shm/train.zip/train/25602_right.jpeg
3168,4752,3,2921,2924,3,/dev/shm/train.zip/train/25604_left.jpeg
3168,4752,3,2918,2901,3,/dev/shm/train.zip/train/25604_right.jpeg
2848,4272,3,2848,3579,3,/dev/shm/train.zip/train/25606_left.jpeg
2848,4272,3,2848,3534,3,/dev/shm/train.zip/train/25606_right.jpeg
2592,3888,3,2592,3211,3,/dev/shm/train.zip/train/25608_left.jpeg
2592,3888,3,2592,3180,3,/dev/shm/train.zip/train/25608_right.jpeg
1944,2592,3,1943,2032,3,/dev/shm/train.zip/train/25609_left.jpeg
1944,2592,3,1943,2033,3,/dev/shm/train.zip/train/25609_right.jpeg
1920,2560,3,1920,2300,3,/dev/shm/train.zip/train/25611_left.jpeg
1920,2560,3,1920,2300,3,/dev/shm/train.zip/train/25611_right.jpeg
2000,3008,3,1846,1848,3,/dev/shm/train.zip/train/25615_left.jpeg
2000,3008,3,1843,1840,3,/dev/shm/train.zip/train/25615_right.jpeg
2592,3888,3,2592,3146,3,/dev/shm/train.zip/train/2561_left.jpeg
2592,3888,3,2592,3139,3,/dev/shm/train.zip/train/2561_right.jpeg
3168,4752,3,2918,2907,3,/dev/shm/train.zip/train/25620_left.jpeg
3168,4752,3,2895,2861,3,/dev/shm/train.zip/train/25620_right.jpeg
1880,2816,3,1880,2414,3,/dev/shm/train.zip/train/25626_left.jpeg
1880,2816,3,1880,2348,3,/dev/shm/train.zip/train/25626_right.jpeg
3264,4928,3,3165,3168,3,/dev/shm/train.zip/train/25628_left.jpeg
3264,4928,3,3169,3173,3,/dev/shm/train.zip/train/25628_right.jpeg
2336,3504,3,2178,2186,3,/dev/shm/train.zip/train/25629_left.jpeg
2336,3504,3,2183,2181,3,/dev/shm/train.zip/train/25629_right.jpeg
2592,3888,3,2592,3183,3,/dev/shm/train.zip/train/2562_left.jpeg
2592,3888,3,2592,3138,3,/dev/shm/train.zip/train/2562_right.jpeg
2000,3008,3,1854,1850,3,/dev/shm/train.zip/train/25631_left.jpeg
2000,3008,3,1856,1853,3,/dev/shm/train.zip/train/25631_right.jpeg
1944,2592,3,1944,2064,3,/dev/shm/train.zip/train/25632_left.jpeg
1944,2592,3,1943,2055,3,/dev/shm/train.zip/train/25632_right.jpeg
1920,2560,3,1920,2203,3,/dev/shm/train.zip/train/25637_left.jpeg
1920,2560,3,1920,2236,3,/dev/shm/train.zip/train/25637_right.jpeg
2336,3504,3,2330,2331,3,/dev/shm/train.zip/train/25638_left.jpeg
2336,3504,3,2331,2345,3,/dev/shm/train.zip/train/25638_right.jpeg
2592,3888,3,2429,2429,3,/dev/shm/train.zip/train/25645_left.jpeg
2592,3888,3,2433,2425,3,/dev/shm/train.zip/train/25645_right.jpeg
1944,2592,3,1943,2093,3,/dev/shm/train.zip/train/25646_left.jpeg
1944,2592,3,1943,2092,3,/dev/shm/train.zip/train/25646_right.jpeg
1184,1792,3,1038,1036,3,/dev/shm/train.zip/train/25648_left.jpeg
1184,1792,3,1038,1038,3,/dev/shm/train.zip/train/25648_right.jpeg
2336,3504,3,2316,2840,3,/dev/shm/train.zip/train/2564_left.jpeg
2336,3504,3,2313,2843,3,/dev/shm/train.zip/train/2564_right.jpeg
3168,4752,3,2938,2937,3,/dev/shm/train.zip/train/25650_left.jpeg
3168,4752,3,2924,2899,3,/dev/shm/train.zip/train/25650_right.jpeg
2336,3504,3,2306,2875,3,/dev/shm/train.zip/train/25651_left.jpeg
2336,3504,3,2306,2880,3,/dev/shm/train.zip/train/25651_right.jpeg
2336,3504,3,2189,2839,3,/dev/shm/train.zip/train/25656_left.jpeg
2336,3504,3,2201,2823,3,/dev/shm/train.zip/train/25656_right.jpeg
2592,3888,3,2592,3190,3,/dev/shm/train.zip/train/25658_left.jpeg
2592,3888,3,2592,3192,3,/dev/shm/train.zip/train/25658_right.jpeg
2048,3072,3,2048,2220,3,/dev/shm/train.zip/train/25662_left.jpeg
2048,3072,3,2048,2221,3,/dev/shm/train.zip/train/25662_right.jpeg
1920,2560,3,1920,2298,3,/dev/shm/train.zip/train/25666_left.jpeg
1920,2560,3,1920,2265,3,/dev/shm/train.zip/train/25666_right.jpeg
2592,3888,3,2592,3162,3,/dev/shm/train.zip/train/25669_left.jpeg
2592,3888,3,2592,3123,3,/dev/shm/train.zip/train/25669_right.jpeg
2592,3888,3,2592,3129,3,/dev/shm/train.zip/train/2566_left.jpeg
2592,3888,3,2592,3151,3,/dev/shm/train.zip/train/2566_right.jpeg
2592,3888,3,2592,3135,3,/dev/shm/train.zip/train/25670_left.jpeg
2592,3888,3,2592,3139,3,/dev/shm/train.zip/train/25670_right.jpeg
2336,3504,3,2307,2826,3,/dev/shm/train.zip/train/25672_left.jpeg
2336,3504,3,2315,2826,3,/dev/shm/train.zip/train/25672_right.jpeg
2336,3504,3,2313,2883,3,/dev/shm/train.zip/train/25675_left.jpeg
2336,3504,3,2327,2874,3,/dev/shm/train.zip/train/25675_right.jpeg
1920,2560,3,1920,2303,3,/dev/shm/train.zip/train/25679_left.jpeg
1920,2560,3,1920,2299,3,/dev/shm/train.zip/train/25679_right.jpeg
3456,5184,3,3108,3099,3,/dev/shm/train.zip/train/25680_left.jpeg
3456,5184,3,3092,3110,3,/dev/shm/train.zip/train/25680_right.jpeg
2304,3456,3,2304,2854,3,/dev/shm/train.zip/train/25681_left.jpeg
2304,3456,3,2304,2852,3,/dev/shm/train.zip/train/25681_right.jpeg
2336,3504,3,2257,2867,3,/dev/shm/train.zip/train/25682_left.jpeg
2336,3504,3,2254,2856,3,/dev/shm/train.zip/train/25682_right.jpeg
3168,4752,3,2927,2908,3,/dev/shm/train.zip/train/25683_left.jpeg
3168,4752,3,2934,2950,3,/dev/shm/train.zip/train/25683_right.jpeg
3168,4752,3,2940,2940,3,/dev/shm/train.zip/train/25685_left.jpeg
3168,4752,3,2928,2954,3,/dev/shm/train.zip/train/25685_right.jpeg
2592,3888,3,2448,2450,3,/dev/shm/train.zip/train/25687_left.jpeg
2592,3888,3,2427,2432,3,/dev/shm/train.zip/train/25687_right.jpeg
2592,3888,3,2450,2454,3,/dev/shm/train.zip/train/25693_left.jpeg
2592,3888,3,2441,2441,3,/dev/shm/train.zip/train/25693_right.jpeg
2336,3504,3,2304,2339,3,/dev/shm/train.zip/train/25694_left.jpeg
2336,3504,3,2304,2344,3,/dev/shm/train.zip/train/25694_right.jpeg
2336,3504,3,2312,2826,3,/dev/shm/train.zip/train/25697_left.jpeg
2336,3504,3,2307,2934,3,/dev/shm/train.zip/train/25697_right.jpeg
3168,4752,3,2937,2959,3,/dev/shm/train.zip/train/25699_left.jpeg
3168,4752,3,2932,2947,3,/dev/shm/train.zip/train/25699_right.jpeg
3168,4752,3,2954,2956,3,/dev/shm/train.zip/train/256_left.jpeg
3168,4752,3,2956,2949,3,/dev/shm/train.zip/train/256_right.jpeg
3264,4928,3,3143,3146,3,/dev/shm/train.zip/train/25701_left.jpeg
3264,4928,3,3141,3142,3,/dev/shm/train.zip/train/25701_right.jpeg
2336,3504,3,2258,2917,3,/dev/shm/train.zip/train/25709_left.jpeg
2336,3504,3,2255,2865,3,/dev/shm/train.zip/train/25709_right.jpeg
1944,2592,3,1944,2082,3,/dev/shm/train.zip/train/25713_left.jpeg
1944,2592,3,1943,2062,3,/dev/shm/train.zip/train/25713_right.jpeg
1944,2592,3,1943,2097,3,/dev/shm/train.zip/train/25716_left.jpeg
1944,2592,3,1943,2028,3,/dev/shm/train.zip/train/25716_right.jpeg
3264,4928,3,3159,3165,3,/dev/shm/train.zip/train/25717_left.jpeg
3264,4928,3,3163,3165,3,/dev/shm/train.zip/train/25717_right.jpeg
2592,3888,3,2592,3236,3,/dev/shm/train.zip/train/25719_left.jpeg
2592,3888,3,2592,3223,3,/dev/shm/train.zip/train/25719_right.jpeg
2592,3888,3,2592,3176,3,/dev/shm/train.zip/train/25720_left.jpeg
2592,3888,3,2592,3179,3,/dev/shm/train.zip/train/25720_right.jpeg
2592,3888,3,2441,2447,3,/dev/shm/train.zip/train/25723_left.jpeg
2592,3888,3,2440,2453,3,/dev/shm/train.zip/train/25723_right.jpeg
3168,4752,3,2915,2878,3,/dev/shm/train.zip/train/25728_left.jpeg
3168,4752,3,2915,2915,3,/dev/shm/train.zip/train/25728_right.jpeg
2592,3888,3,2326,2327,3,/dev/shm/train.zip/train/25733_left.jpeg
2592,3888,3,2325,2339,3,/dev/shm/train.zip/train/25733_right.jpeg
1920,2560,3,1920,2235,3,/dev/shm/train.zip/train/25735_left.jpeg
1920,2560,3,1920,2208,3,/dev/shm/train.zip/train/25735_right.jpeg
2304,3456,3,2058,2049,3,/dev/shm/train.zip/train/25736_left.jpeg
2304,3456,3,2058,2075,3,/dev/shm/train.zip/train/25736_right.jpeg
3168,4752,3,2909,2862,3,/dev/shm/train.zip/train/25737_left.jpeg
3168,4752,3,2915,2864,3,/dev/shm/train.zip/train/25737_right.jpeg
2848,4288,3,2776,2785,3,/dev/shm/train.zip/train/25739_left.jpeg
2848,4288,3,2776,2784,3,/dev/shm/train.zip/train/25739_right.jpeg
2336,3504,3,2309,2843,3,/dev/shm/train.zip/train/25740_left.jpeg
2336,3504,3,2314,2833,3,/dev/shm/train.zip/train/25740_right.jpeg
3264,4928,3,3140,3148,3,/dev/shm/train.zip/train/25741_left.jpeg
3264,4928,3,3145,3144,3,/dev/shm/train.zip/train/25741_right.jpeg
2592,3888,3,2592,3188,3,/dev/shm/train.zip/train/25743_left.jpeg
2592,3888,3,2592,3210,3,/dev/shm/train.zip/train/25743_right.jpeg
1184,1792,3,1038,1035,3,/dev/shm/train.zip/train/25745_left.jpeg
1184,1792,3,1038,1038,3,/dev/shm/train.zip/train/25745_right.jpeg
2592,3888,3,2592,3225,3,/dev/shm/train.zip/train/25747_left.jpeg
2592,3888,3,2592,3231,3,/dev/shm/train.zip/train/25747_right.jpeg
3168,4752,3,2924,2940,3,/dev/shm/train.zip/train/25748_left.jpeg
3168,4752,3,2927,2943,3,/dev/shm/train.zip/train/25748_right.jpeg
1880,2816,3,1880,2390,3,/dev/shm/train.zip/train/25751_left.jpeg
1880,2816,3,1880,2322,3,/dev/shm/train.zip/train/25751_right.jpeg
1920,2560,3,1920,2300,3,/dev/shm/train.zip/train/25752_left.jpeg
1920,2560,3,1920,2301,3,/dev/shm/train.zip/train/25752_right.jpeg
3168,4752,3,2983,2945,3,/dev/shm/train.zip/train/25754_left.jpeg
3168,4752,3,2969,2965,3,/dev/shm/train.zip/train/25754_right.jpeg
3168,4752,3,2911,2927,3,/dev/shm/train.zip/train/25755_left.jpeg
3168,4752,3,2920,2936,3,/dev/shm/train.zip/train/25755_right.jpeg
2592,3888,3,2426,2429,3,/dev/shm/train.zip/train/25756_left.jpeg
2592,3888,3,2430,2418,3,/dev/shm/train.zip/train/25756_right.jpeg
2592,3888,3,2420,2425,3,/dev/shm/train.zip/train/25758_left.jpeg
2592,3888,3,2413,2423,3,/dev/shm/train.zip/train/25758_right.jpeg
2592,3888,3,2437,2443,3,/dev/shm/train.zip/train/25762_left.jpeg
2592,3888,3,2440,2429,3,/dev/shm/train.zip/train/25762_right.jpeg
1944,2592,3,1943,2079,3,/dev/shm/train.zip/train/25763_left.jpeg
1944,2592,3,1943,2061,3,/dev/shm/train.zip/train/25763_right.jpeg
2304,3456,3,2304,2862,3,/dev/shm/train.zip/train/25765_left.jpeg
2304,3456,3,2304,2862,3,/dev/shm/train.zip/train/25765_right.jpeg
2592,3888,3,2592,3148,3,/dev/shm/train.zip/train/25767_left.jpeg
2592,3888,3,2592,3176,3,/dev/shm/train.zip/train/25767_right.jpeg
2592,3888,3,2592,3366,3,/dev/shm/train.zip/train/2576_left.jpeg
2592,3888,3,2592,3368,3,/dev/shm/train.zip/train/2576_right.jpeg
1944,2592,3,1943,2024,3,/dev/shm/train.zip/train/25770_left.jpeg
1944,2592,3,1942,2002,3,/dev/shm/train.zip/train/25770_right.jpeg
2592,3888,3,2430,2425,3,/dev/shm/train.zip/train/25776_left.jpeg
2592,3888,3,2421,2419,3,/dev/shm/train.zip/train/25776_right.jpeg
2592,3888,3,2592,3128,3,/dev/shm/train.zip/train/25778_left.jpeg
2592,3888,3,2592,3118,3,/dev/shm/train.zip/train/25778_right.jpeg
1184,1792,3,1040,1030,3,/dev/shm/train.zip/train/2577_left.jpeg
1184,1792,3,1039,1038,3,/dev/shm/train.zip/train/2577_right.jpeg
2592,3888,3,2592,3128,3,/dev/shm/train.zip/train/25780_left.jpeg
2592,3888,3,2592,3154,3,/dev/shm/train.zip/train/25780_right.jpeg
3168,4752,3,2923,2942,3,/dev/shm/train.zip/train/25781_left.jpeg
3168,4752,3,2926,2942,3,/dev/shm/train.zip/train/25781_right.jpeg
2848,4288,3,2774,2784,3,/dev/shm/train.zip/train/25783_left.jpeg
2848,4288,3,2773,2783,3,/dev/shm/train.zip/train/25783_right.jpeg
2592,3888,3,2406,2427,3,/dev/shm/train.zip/train/25784_left.jpeg
2592,3888,3,2409,2392,3,/dev/shm/train.zip/train/25784_right.jpeg
2592,3888,3,2592,3192,3,/dev/shm/train.zip/train/25787_left.jpeg
2592,3888,3,2592,3439,3,/dev/shm/train.zip/train/25787_right.jpeg
3168,4752,3,2914,2922,3,/dev/shm/train.zip/train/2578_left.jpeg
3168,4752,3,2920,2921,3,/dev/shm/train.zip/train/2578_right.jpeg
2592,3888,3,2592,3163,3,/dev/shm/train.zip/train/25796_left.jpeg
2592,3888,3,2592,3163,3,/dev/shm/train.zip/train/25796_right.jpeg
3168,4752,3,2959,2948,3,/dev/shm/train.zip/train/257_left.jpeg
3168,4752,3,2976,2987,3,/dev/shm/train.zip/train/257_right.jpeg
1944,2592,3,1943,2063,3,/dev/shm/train.zip/train/25801_left.jpeg
1944,2592,3,1943,2082,3,/dev/shm/train.zip/train/25801_right.jpeg
3264,4928,3,3146,3148,3,/dev/shm/train.zip/train/25802_left.jpeg
3264,4928,3,3142,3144,3,/dev/shm/train.zip/train/25802_right.jpeg
2336,3504,3,2225,2875,3,/dev/shm/train.zip/train/25803_left.jpeg
2336,3504,3,2228,2870,3,/dev/shm/train.zip/train/25803_right.jpeg
2848,4272,3,2848,3505,3,/dev/shm/train.zip/train/25806_left.jpeg
2848,4272,3,2848,3494,3,/dev/shm/train.zip/train/25806_right.jpeg
2848,4272,3,2848,3500,3,/dev/shm/train.zip/train/25807_left.jpeg
2848,4272,3,2848,3541,3,/dev/shm/train.zip/train/25807_right.jpeg
3264,4928,3,3157,3164,3,/dev/shm/train.zip/train/25808_left.jpeg
3264,4928,3,3160,3164,3,/dev/shm/train.zip/train/25808_right.jpeg
